InvoiceDate,Revenue,Rolling_7_Days,Rolling_30_Days,Rolling_STD
2011-03-16 10:25:00,148.5,596.29,425.2676666666667,586.1295617293842
2011-03-16 10:45:00,306.64,604.6285714285714,425.74566666666664,580.7437269691619
2011-03-16 11:02:00,6.7,344.2942857142857,412.27900000000005,260.6074015225134
2011-03-16 11:09:00,290.0,289.99571428571426,411.63433333333336,217.43350875225318
2011-03-16 11:36:00,233.75,263.0414285714286,411.486,209.84239724301887
2011-03-16 11:39:00,912.8100000000001,368.40000000000003,431.3203333333333,316.49134485229126
2011-03-16 11:41:00,139.35000000000002,291.10714285714283,417.86633333333333,292.77443830285847
2011-03-16 11:47:00,705.6000000000001,370.6928571428572,430.075,321.8259261208687
2011-03-16 11:49:00,705.6000000000001,427.68714285714293,448.98566666666665,343.2086697480439
2011-03-16 11:52:00,853.75,548.6942857142857,477.27400000000006,318.47381613195654
2011-03-16 11:57:00,853.08,629.1342857142857,489.0016666666667,313.31219887143203
2011-03-16 12:12:00,3018.34,1026.9328571428573,581.5329999999999,915.9017861777317
2011-03-16 12:22:00,99.0,910.6742857142859,550.118,982.0624101323638
2011-03-16 12:26:00,668.8499999999999,986.317142857143,569.2463333333333,931.8587520775661
2011-03-16 12:42:00,370.48,938.4428571428572,574.4126666666667,956.9547224173629
2011-03-16 12:43:00,328.6,884.5857142857143,577.4959999999999,982.5105950208986
2011-03-16 12:44:00,15.0,764.7642857142857,570.726,1036.5560497765277
2011-03-16 12:45:00,311.66,687.4185714285715,548.918,1048.9930074190358
2011-03-16 12:55:00,142.5,276.5842857142857,533.4303333333334,217.77888203783544
2011-03-16 13:00:00,309.46,306.65000000000003,531.6323333333333,203.2169828034677
2011-03-16 13:13:00,384.0,265.95714285714286,525.581,136.0059280211252
2011-03-16 13:29:00,702.8,313.43142857142857,539.5500000000001,214.13223106458614
2011-03-16 13:44:00,282.29999999999995,306.81714285714287,538.8966666666666,214.30061173552696
2011-03-16 13:58:00,300.7,347.63142857142856,537.1666666666666,172.61133908494403
2011-03-16 14:00:00,516.15,376.8442857142857,546.096,182.52802267501312
2011-03-16 14:02:00,432.20000000000005,418.22999999999996,499.5346666666667,150.58576946847364
2011-03-16 14:12:00,28.18,378.0471428571428,478.13766666666663,210.18321346757185
2011-03-16 14:31:00,300.98,366.1871428571429,474.08933333333334,212.1246450169211
2011-03-16 14:37:00,147.70999999999998,286.8885714285714,473.16966666666667,163.49688706729899
2011-03-16 14:49:00,52.8,254.10285714285715,452.24966666666666,186.02843659923082
2011-03-16 14:51:00,77.16,222.1685714285714,449.8716666666667,195.6350199070453
2011-03-16 14:54:00,584.76,231.97,459.14233333333334,213.70281303657273
2011-03-16 14:57:00,859.01,292.9428571428571,487.55266666666665,316.51135770598756
2011-03-16 15:17:00,115.09,305.3585714285714,481.7223333333333,305.92206411769416
2011-03-16 15:19:00,200.7,291.03285714285715,480.6206666666667,308.4983840966123
2011-03-16 15:34:00,152.76,291.7542857142857,455.2856666666667,308.1130248166239
2011-03-16 15:45:00,560.74,364.3171428571428,469.33200000000005,302.2136116891849
2011-03-16 15:58:00,152.64000000000001,375.1,450.9,291.41393829581773
2011-03-16 16:08:00,138.88,311.4028571428571,432.00933333333336,286.639666754076
2011-03-16 16:38:00,625.85,278.0942857142857,424.41266666666667,217.64305164262902
2011-03-17 07:40:00,3978.9900000000002,830.08,528.6096666666667,1403.65309561625
2011-03-17 09:03:00,473.82,869.0971428571429,443.7923333333334,1386.9389387028634
2011-03-17 09:13:00,232.4,880.4742857142857,448.239,1380.394629080752
2011-03-17 09:49:00,633.1,890.8114285714286,447.0473333333333,1377.869854768839
2011-03-17 09:56:00,302.52,912.222857142857,444.782,1365.5970990828735
2011-03-17 09:57:00,239.0,926.5257142857142,441.7953333333333,1356.6423294768306
2011-03-17 10:01:00,398.97999999999996,894.1157142857144,454.5946666666667,1367.6875983187783
2011-03-17 10:02:00,209.85,355.6671428571428,451.20099999999996,155.83022820863408
2011-03-17 10:17:00,10065.0,1725.8357142857144,781.9509999999999,3680.1573651672825
2011-03-17 10:26:00,136.57,1712.1457142857143,776.188,3686.811014946159
2011-03-17 10:38:00,665.46,1716.7685714285715,785.5699999999999,3685.2524674908464
2011-03-17 10:52:00,622.5,1762.48,782.8933333333333,3666.724524617726
2011-03-17 11:56:00,71.4,1738.537142857143,775.8633333333332,3678.8576095880044
2011-03-17 12:00:00,62.85,1690.5185714285715,767.935,3701.381126216813
2011-03-17 12:10:00,449.87,1724.8071428571427,765.7256666666667,3686.4602029033526
2011-03-17 12:15:00,606.84,373.64142857142855,771.547,274.2945775026527
2011-03-17 12:18:00,333.74,401.8085714285714,781.7323333333333,255.36269555417118
2011-03-17 12:37:00,372.12,359.9028571428571,784.1036666666665,227.42667350939536
2011-03-17 12:40:00,592.18,355.57142857142856,798.9193333333333,221.81126875647817
2011-03-17 12:47:00,126.78999999999999,363.4842857142857,801.3856666666667,210.69356965740008
2011-03-17 12:51:00,437.40000000000003,416.99142857142857,813.3936666666667,164.0082012604627
2011-03-17 12:53:00,18.15,355.31714285714287,794.5066666666665,220.89198059281313
2011-03-17 13:13:00,88.60000000000001,281.28285714285715,768.8263333333333,209.07190188277758
2011-03-17 13:20:00,648.53,326.2528571428571,786.6076666666667,251.73695488919014
2011-03-17 13:23:00,771.02,383.23857142857145,805.6183333333333,303.6476526843113
2011-03-17 13:27:00,111.96,314.63571428571424,804.2583333333333,302.8207557202401
2011-03-17 13:34:00,73.5,307.0228571428571,788.0169999999999,308.9382871872881
2011-03-17 13:58:00,218.83,275.7985714285714,790.2233333333334,304.5795682259256
2011-03-17 14:12:00,372.64,326.44,798.0153333333333,283.33015964843196
2011-03-17 14:19:00,217.43,344.8442857142857,784.4013333333334,269.134466568252
2011-03-17 14:47:00,316.82,297.45714285714286,662.329,233.60997586479175
2011-03-17 15:03:00,381.78,241.85142857142858,659.261,121.54993574943175
2011-03-17 15:34:00,914.9300000000001,356.5614285714286,682.0120000000001,268.5456549279693
2011-03-17 15:41:00,676.2,442.6614285714286,683.4486666666667,259.11811550081296
2011-03-17 15:47:00,223.54000000000002,443.3342857142857,680.816,258.44525841070947
2011-03-17 16:00:00,120.33,407.29,676.8603333333333,286.06626924497755
2011-03-17 16:10:00,300.0,419.0857142857143,673.5609999999999,278.53599850224896
2011-03-17 16:11:00,16.0,376.1114285714286,667.0993333333333,317.4340106972767
2011-03-17 16:23:00,326.04,368.1485714285714,342.46733333333333,317.9667887490118
2011-03-17 16:33:00,251.51999999999998,273.3757142857143,346.29900000000004,207.51558349911204
2011-03-17 16:38:00,1017.68,322.1585714285714,358.0396666666666,324.92034892779225
2011-03-17 16:58:00,142.4,310.5671428571428,342.03633333333335,330.42558207592725
2011-03-17 17:13:00,80.0,304.80571428571426,342.32300000000004,334.6204492082194
2011-03-17 17:26:00,401.31,319.2785714285714,353.60499999999996,336.5632202336211
2011-03-17 18:03:00,223.0,348.84999999999997,346.04266666666666,313.7990846062803
2011-03-17 18:18:00,320.42,348.04714285714283,336.49533333333335,313.87435111874885
2011-03-17 18:27:00,955.0,448.54428571428576,357.204,382.8575020312976
2011-03-17 18:28:00,25.200000000000003,306.76142857142855,345.64,314.6605245032994
2011-03-17 18:30:00,33.2,291.1614285714286,327.0073333333333,326.6458658558093
2011-03-17 18:59:00,299.0,322.44714285714286,332.7476666666667,313.2639603011313
2011-03-17 19:01:00,220.6,296.63142857142856,325.521,313.12781881210225
2011-03-17 19:46:00,145.55,285.56714285714287,329.7676666666666,317.50098880194867
2011-03-17 19:47:00,337.71000000000004,288.03714285714284,338.07133333333337,317.8843387516102
2011-03-17 20:12:00,467.95,218.45857142857145,332.05199999999996,163.27056128001382
2011-03-17 20:18:00,248.29,250.32857142857142,314.62766666666664,139.268815296262
2011-03-18 08:12:00,177.15,270.89285714285717,316.8006666666667,109.25877183800081
2011-03-18 08:31:00,359.73,279.56857142857143,326.34166666666664,114.16364401167554
2011-03-18 08:32:00,50.25000000000001,255.23285714285717,320.7223333333333,143.2737191190864
2011-03-18 09:17:00,743.71,340.6842857142857,333.09133333333335,223.09568760581362
2011-03-18 09:19:00,309.4,336.64,336.15700000000004,223.414965702254
2011-03-18 09:55:00,1086.76,425.0414285714286,361.82166666666666,362.90942205187474
2011-03-18 09:57:00,33.0,394.2857142857143,350.1956666666667,388.5986593238726
2011-03-18 09:59:00,904.26,498.1585714285714,349.84000000000003,417.0236541420958
2011-03-18 10:03:00,166.8,470.59714285714284,332.85999999999996,433.73781937581055
2011-03-18 10:06:00,183.6,489.6471428571428,331.5286666666667,414.709998621788
2011-03-18 10:09:00,464.7,449.7885714285714,343.0076666666667,399.3452521073621
2011-03-18 10:11:00,108.5,421.0885714285714,336.62433333333337,417.90407397793933
2011-03-18 10:15:00,1175.44,433.75714285714287,375.27233333333334,442.0910668518606
2011-03-18 10:16:00,326.5,475.6857142857143,375.28766666666667,410.5400589000362
2011-03-18 10:34:00,555.3,425.8342857142857,385.41366666666664,368.90043854900034
2011-03-18 11:13:00,567.44,483.0685714285715,370.40566666666666,352.73887279500804
2011-03-18 11:24:00,330.35,504.0328571428572,376.67066666666665,335.93484044312845
2011-03-18 11:30:00,343.49,486.71714285714285,385.4536666666666,341.37989584950185
2011-03-18 11:39:00,302.6,514.4457142857143,382.1633333333333,312.17254821916276
2011-03-18 12:18:00,1214.63,520.0442857142858,415.2176666666667,326.04585039783217
2011-03-18 12:21:00,152.55,495.19428571428574,409.622,349.07147820321654
2011-03-18 12:26:00,110.95,431.7157142857144,381.487,375.70592497543186
2011-03-18 12:27:00,795.75,464.33142857142866,407.1720000000001,398.6608914194611
2011-03-18 12:35:00,252.81,453.25428571428574,414.49233333333336,404.045048637292
2011-03-18 12:41:00,111.95,420.1771428571429,408.25733333333335,423.5359377395061
2011-03-18 12:55:00,213.98000000000002,407.5171428571429,408.0366666666667,428.92639060435846
2011-03-18 12:56:00,566.37,314.90857142857146,422.064,263.82940349278374
2011-03-18 12:57:00,282.12,333.4185714285714,420.211,254.93534111095357
2011-03-18 12:59:00,530.4,393.34000000000003,422.29266666666666,242.94290947958612
2011-03-18 13:08:00,167.43,303.58,419.5973333333333,176.4610723825672
2011-03-18 13:18:00,4666.4400000000005,934.0985714285715,569.2403333333333,1655.0893815080494
2011-03-18 13:19:00,278.07,957.83,566.5183333333334,1642.4792293358673
2011-03-18 13:20:00,152.64000000000001,949.0671428571429,569.9313333333334,1647.2658514814443
2011-03-18 13:25:00,141.41,888.3585714285715,549.8546666666666,1671.3748310639448
2011-03-18 13:27:00,234.24,881.5185714285715,547.3493333333333,1674.364623585326
2011-03-18 13:32:00,177.84,831.1528571428572,517.052,1691.8975392903933
2011-03-18 13:47:00,683.4200000000001,904.8657142857144,538.7326666666667,1669.2496103324343
2011-03-18 13:51:00,323.3,284.4171428571429,519.3673333333334,188.170195187449
2011-03-18 13:52:00,357.12,295.71000000000004,525.7113333333334,190.08807300759267
2011-03-18 14:02:00,315.18,318.93,530.0973333333334,179.32128066612748
2011-03-18 14:13:00,118.75,315.6928571428572,518.5656666666666,183.2221140861993
2011-03-18 14:14:00,321.75,328.19428571428574,525.674,179.6896303676005
2011-03-18 14:20:00,806.47,417.99857142857144,513.3750000000001,239.24107753622326
2011-03-18 14:51:00,113.35,336.55999999999995,506.2700000000001,230.7069894904361
2011-03-18 14:53:00,174.6,315.31714285714287,493.58,238.83421416723962
2011-03-18 14:54:00,115.78,280.84,478.52466666666675,248.99717869835345
2011-03-18 15:42:00,368.36,288.4371428571429,479.79166666666674,251.02259816641214
2011-03-18 15:43:00,197.72,299.7185714285714,474.9326666666667,243.79603766405288
2011-03-18 15:44:00,22.240000000000002,256.93142857142857,465.58733333333333,264.6736495145647
2011-03-18 15:54:00,833.1,260.7357142857143,452.86966666666666,273.91881935160586
2011-03-18 17:07:00,344.90000000000003,293.81428571428575,459.28133333333335,267.0489507468208
2011-03-20 10:13:00,422.3,329.2,469.6596666666667,265.0227487086221
2011-03-20 10:17:00,776.8,423.63142857142856,469.028,292.6314361912607
2011-03-20 10:24:00,662.62,465.66857142857145,482.6883333333334,304.2722743104059
2011-03-20 10:28:00,168.7,461.5228571428571,484.58,308.6970705889794
2011-03-20 10:30:00,361.4,509.9742857142857,489.49399999999997,249.12702910024225
2011-03-20 10:33:00,282.28000000000003,431.2857142857143,480.0243333333334,214.6613151648716
2011-03-20 10:35:00,380.4,436.35714285714283,483.30033333333336,212.69058510008648
2011-03-20 10:37:00,1224.6,550.9714285714285,506.44033333333334,365.28479005751234
2011-03-20 10:51:00,308.1,484.0142857142857,511.12933333333336,359.90809969812113
2011-03-20 10:53:00,62.7,398.31142857142856,357.67133333333334,381.0935820075689
2011-03-20 10:56:00,300.0,417.06857142857143,358.40233333333333,371.0064746704022
2011-03-20 11:33:00,225.4,397.63999999999993,360.82766666666674,377.90439514036785
2011-03-20 11:37:00,585.12,440.90285714285716,375.618,379.82660261872627
2011-03-20 11:43:00,146.87,407.5414285714286,372.7056666666667,395.94050884869023
2011-03-20 11:46:00,982.08,372.8957142857143,399.51366666666667,314.833527855032
2011-03-20 11:52:00,197.8,357.1385714285715,383.3263333333333,321.3105749074552
2011-03-20 11:56:00,318.7,393.71,383.173,295.76569527201866
2011-03-20 12:02:00,155.69,373.0942857142857,376.45866666666666,308.1560701900557
2011-03-20 12:06:00,138.68,360.70571428571435,370.57533333333333,316.7078306499201
2011-03-20 12:07:00,171.75,301.6528571428571,372.342,306.2555879058363
2011-03-20 12:08:00,499.84000000000003,352.07714285714286,378.27833333333336,305.58061166171814
2011-03-20 12:14:00,119.08,228.7914285714286,355.3653333333333,136.1773099578574
2011-03-20 12:25:00,87.8,213.07714285714286,354.51366666666667,146.3187737676955
2011-03-20 12:28:00,130.05,186.12714285714287,353.0286666666667,140.8949386015996
2011-03-20 12:44:00,693.1800000000001,262.9114285714286,372.2753333333333,235.94268261739327
2011-03-20 12:50:00,172.9,267.8,365.76,233.27916730762658
2011-03-20 12:57:00,135.44,262.61285714285714,363.684,236.1568127824161
2011-03-20 13:21:00,226.3,223.53571428571428,370.486,211.72820075506567
2011-03-20 13:28:00,224.49,238.59428571428572,350.19899999999996,206.75088728945641
2011-03-20 13:33:00,2309.15,555.9300000000001,415.67400000000004,797.4985827363009
2011-03-20 13:38:00,506.47,609.7042857142858,418.4796666666667,776.4078328397907
2011-03-20 13:41:00,562.63,591.0542857142857,411.3406666666667,775.636058703853
2011-03-20 13:43:00,501.24,637.96,405.96133333333336,755.8086563849405
2011-03-20 13:48:00,393.0,674.7542857142859,413.43800000000005,733.1987753865347
2011-03-20 13:52:00,238.24,676.46,409.33266666666674,731.994509815301
2011-03-20 13:58:00,200.53,673.0371428571428,406.60766666666666,734.5118840360711
2011-03-20 13:59:00,239.85,377.42285714285714,401.92266666666666,150.61951220503718
2011-03-20 14:01:00,76.72,316.0299999999999,363.66,174.88228783882042
2011-03-20 14:23:00,345.82000000000005,285.0571428571429,364.9173333333334,139.5609463886035
2011-03-20 14:35:00,1163.09,379.60714285714283,401.59700000000004,360.2064915992168
2011-03-20 14:37:00,446.15,387.2,406.4686666666667,361.0949372852988
2011-03-20 14:38:00,93.4,366.5085714285715,402.0686666666667,374.93771355701125
2011-03-20 14:41:00,350.8,387.9757142857143,394.25800000000004,368.09005686332426
2011-03-20 15:02:00,267.18,391.88000000000005,398.2683333333333,366.39810156859966
2011-03-20 15:06:00,113.5,397.1342857142858,369.31566666666663,361.35434114127554
2011-03-20 15:07:00,222.9,379.57428571428574,370.1523333333334,367.2028763435528
2011-03-20 15:21:00,237.0,247.2757142857143,367.42900000000003,124.45741090152455
2011-03-20 15:24:00,94.65,197.06142857142862,365.39433333333335,99.18937147711357
2011-03-20 15:41:00,124.08000000000001,201.44428571428574,364.9076666666667,94.40808543221945
2011-03-20 15:46:00,409.2,209.7871428571428,372.8226666666667,110.93947609792498
2011-03-20 15:58:00,316.02,216.7642857142857,366.69533333333334,116.54478421753026
2011-03-20 16:02:00,304.9,244.10714285714286,372.88933333333335,110.5796009980246
2011-03-20 16:12:00,203.4,241.32142857142858,376.7426666666667,111.44512557319482
2011-03-21 08:18:00,226.21,239.78,379.94800000000004,111.58938464928508
2011-03-21 08:20:00,300.52,269.19,366.8593333333334,92.45281553170598
2011-03-21 08:39:00,922.1,383.1928571428571,391.83266666666674,246.82758305522373
2011-03-21 09:03:00,332.6,372.25,398.4046666666666,247.18015609350013
2011-03-21 09:13:00,198.8,355.50428571428574,397.48800000000006,255.45656329073194
2011-03-21 09:33:00,259.35,348.9971428571429,398.65000000000003,257.5321296917139
2011-03-21 10:13:00,409.1,378.3828571428571,335.31499999999994,249.7685498420821
2011-03-21 10:30:00,158.95000000000002,368.7742857142857,323.731,257.7640713164756
2011-03-21 10:31:00,536.78,402.5257142857143,322.8693333333333,262.7568770967668
2011-03-21 10:34:00,585.0,354.36857142857144,325.66133333333335,163.98816648575388
2011-03-21 10:41:00,1005.1,450.44,346.0646666666666,294.3133812221382
2011-03-21 10:54:00,527.85,497.44714285714286,355.7183333333333,272.9237122779017
2011-03-21 11:20:00,305.52,504.04285714285714,359.218,266.6975099687864
2011-03-21 11:24:00,614.85,533.4357142857143,371.718,265.82634286625245
2011-03-21 11:34:00,174.16000000000003,535.6085714285714,374.966,262.29382598025575
